text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#DUBLIN Incident in Phibsborough. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,28/03/2019 08:28,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on Drummartin Link Rd. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,28/03/2019 08:28,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@quiatimet Thanks for the feedback, yeah it seems to be an easier way for people to process the information",FALSE,1,quiatimet,28/03/2019 08:27,FALSE,1.11E+18,1.11E+18,25707972,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive Love this graph - really good at explaining the situation. Hate the traffic though.,FALSE,1,LiveDrive,28/03/2019 08:25,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",quiatimet,0,FALSE,FALSE,NA,NA
Phibsboro: Emergency services are attending an incident on Prospect Rd after Hart’s Corner blocking the left lane and the bus lane,FALSE,0,NA,28/03/2019 08:24,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,2,FALSE,FALSE,NA,NA
@LiveDrive But whyyyy <U+0001F62D>,FALSE,0,LiveDrive,28/03/2019 08:24,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",Caflin,0,FALSE,FALSE,NA,NA
"M50 southbound is very heavy again this morning

No major problems on the M50 northbound https://t.co/XML0N89Aml",FALSE,1,NA,28/03/2019 08:23,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@noelreidy72 @aaroadwatch Any matches cancelled? <U+26A0><U+FE0F>,FALSE,1,noelreidy72,28/03/2019 08:03,FALSE,1.11E+18,1.11E+18,555292458,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GPKerry,0,FALSE,FALSE,NA,NA
@noelreidy72 @aaroadwatch Mind yourself out there Noel.,FALSE,1,noelreidy72,28/03/2019 08:01,FALSE,1.11E+18,1.11E+18,555292458,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuckeyCollins,0,FALSE,FALSE,NA,NA
#DUBLIN Another very busy morning on the M50 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,28/03/2019 07:52,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M7: Breakdown on the M7 eastbound between J10 Naas South and J10 Naas North in the left lane,FALSE,0,NA,28/03/2019 07:28,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
It’s cold out there on route from #Clonakilty to #Bandon this morning and very foggy @aaroadwatch 0 deg Celsius https://t.co/SGPDr1yTYL,FALSE,2,NA,28/03/2019 07:12,FALSE,NA,1.11E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RayKelleherCork,0,FALSE,FALSE,NA,NA
#WATERFORD #TIPPERARY Foggy conditions reported around Waterford City and Thurles Town. Use fog lights in affected… https://t.co/rqdtkazikf,FALSE,6,NA,28/03/2019 06:36,TRUE,NA,1.11E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
"@noelreidy72 Thanks for letting us know, Noel.",FALSE,0,noelreidy72,28/03/2019 06:31,FALSE,1.11E+18,1.11E+18,555292458,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Dense Fog in Waterford City, visibility no more and than 30 yards @aaroadwatch",FALSE,3,NA,28/03/2019 06:28,FALSE,NA,1.11E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",noelreidy72,1,FALSE,FALSE,NA,NA
@aaroadwatch Car parked on hard shoulder of the M1 just before J11 southbound. No markings &amp; poor visibility due to weather.,FALSE,0,aaroadwatch,26/04/2019 23:44,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CazBazzz,0,FALSE,FALSE,NA,NA
@aaroadwatch #stormhannah tree down on long pavement limerick city  to parteen Clare blocking one side only,FALSE,0,aaroadwatch,26/04/2019 23:33,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenny_eire,0,FALSE,FALSE,NA,NA
@GardeningEire @aaroadwatch @KildareCoCo Came across this another night....the warning signs were so blinding it wa… https://t.co/Emd6J1gvpU,FALSE,1,GardeningEire,26/04/2019 23:23,TRUE,1.12E+18,1.12E+18,8.34E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chuckles33,0,FALSE,FALSE,NA,NA
"@aaroadwatch Why on earth are motorway maintenance out cutting grass verges on the m7 in this weather? 
It’s diffic… https://t.co/2LLn9jKa8B",FALSE,5,aaroadwatch,26/04/2019 23:21,TRUE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GardeningEire,1,FALSE,FALSE,NA,NA
"#StormHannah @aaroadwatch be careful driving on the N 21 my husband just passed through the village of croagh,our h… https://t.co/HULnsD1xR9",FALSE,5,NA,26/04/2019 23:06,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Martina77057457,1,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> CLONLARA <U+26A0><U+FE0F>

Two trees down on main road between village and GAA field. #StormHannah @ClareCoCo @ClareFM… https://t.co/v4Gt6OGzvf",FALSE,3,NA,26/04/2019 22:43,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CllrCathalCrowe,0,FALSE,FALSE,NA,NA
@CllrCathalCrowe @ClareCoCo @ClareFM @Live95fmNews @aaroadwatch @GardaTraffic There's a tree down on the Wood Road… https://t.co/1sW6fXIWzv,FALSE,0,CllrCathalCrowe,26/04/2019 22:37,TRUE,1.12E+18,1.12E+18,28364382,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phileas__frog,3,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> CLONLARA <U+26A0><U+FE0F>

Tree down in Lisduff area. Road impassable.@ClareCoCo @ClareFM @Live95fmNews @aaroadwatch… https://t.co/pwrSkho94C",FALSE,1,NA,26/04/2019 22:27,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CllrCathalCrowe,3,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> MEELICK <U+26A0><U+FE0F>

Large tree down on the Knockalisheen Road between Moyross and Meelick. Road is impassable.… https://t.co/UNr6cpegum",FALSE,2,NA,26/04/2019 22:22,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CllrCathalCrowe,4,FALSE,FALSE,NA,NA
#StormHannah Status Yellow Wind Warning remains in place for 15 counties until 9am tomorrow - take caution and expe… https://t.co/PPkIGZTmFN,FALSE,2,NA,26/04/2019 22:14,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> PARTEEN <U+26A0><U+FE0F>

Quinpool Road (better known locally as Sweep’s Road) impassable due to large fallen tree.… https://t.co/yIuB0vQ8WD",FALSE,1,NA,26/04/2019 22:13,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CllrCathalCrowe,2,FALSE,FALSE,NA,NA
#LIMERICK The Corbally Rd in Limerick City is completely blocked by a fallen tree. https://t.co/ipFDM8svNY,FALSE,6,NA,26/04/2019 22:12,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
"@aaroadwatch The N75, not the N25 surely?",FALSE,0,aaroadwatch,26/04/2019 22:12,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PaMulSport,0,FALSE,FALSE,NA,NA
#TIPPERARY A section of the N25 is blocked by a fallen tree between Thurles and Twomileborris. https://t.co/ipFDM8svNY,FALSE,3,NA,26/04/2019 22:11,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> LARKIN’S CROSS <U+26A0><U+FE0F>

Rise between Larkin’s Cross &amp; Corbally United in Parteen blocked by a large fallen tree. Avoi… https://t.co/HB23MGbxH6",FALSE,4,NA,26/04/2019 22:07,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CllrCathalCrowe,5,FALSE,FALSE,NA,NA
#MONAGHAN Oil spill cleared from the Monaghan/Three Mile House Rd (R189). More here: https://t.co/ipFDM8svNY,FALSE,1,aaroadwatch,26/04/2019 21:39,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KERRY Fallen tree cleared from N23. More here: https://t.co/ipFDM8svNY,FALSE,4,aaroadwatch,26/04/2019 21:35,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
The N23 near the Airport has been cleared @aaroadwatch https://t.co/oBpEDFnByz,FALSE,6,NA,26/04/2019 21:33,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",countykerry,7,FALSE,FALSE,NA,NA
#LIMERICK Tree down on the Limerick/Birdhill Rd (R445). More here: https://t.co/ipFDM8svNY,FALSE,0,NA,26/04/2019 21:30,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@ClareFM @claresport @clarechampion @live95 @DLynchSport @BrennanEoin @rcbsport Please stay safe &amp; heed the warning… https://t.co/e034XjgHUq,FALSE,2,ClareMasterGaa,26/04/2019 21:20,TRUE,1.12E+18,1.12E+18,1.00E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ClareMasterGaa,2,FALSE,FALSE,NA,NA
@jamesbrody78 @clarechampion @ClareCoCo @ClareFM @Westclarepage Thanks for the update James.,FALSE,1,jamesbrody78,26/04/2019 21:19,FALSE,1.12E+18,1.12E+18,302802380,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WATERFORD Tree cleared from Airport Rd (R708). More here: https://t.co/ipFDM8svNY,FALSE,3,aaroadwatch,26/04/2019 21:18,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Tree down on the n67 outside Lahinch Co.Clare at majors wood known locally....road is blocked @clarechampion… https://t.co/NQS7KCCWBD,FALSE,9,NA,26/04/2019 21:09,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jamesbrody78,5,FALSE,FALSE,NA,NA
"Wind warnings currently in place (10pm) for #StormHannah:
Status Red : Clare 
Status Orange: Kerry, Cork, Limerick,… https://t.co/1cLLVep5z5",FALSE,9,NA,26/04/2019 21:05,TRUE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,5,FALSE,FALSE,NA,NA
#KERRY N23 blocked by fallen tree. More here: https://t.co/ipFDM8svNY,FALSE,4,NA,26/04/2019 21:02,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
"Massive fallen tree outside exit from Rathkeale to N21
@aaroadwatch 
@Live95Limerick",FALSE,0,MrNosajNahanahs,26/04/2019 20:53,FALSE,1.12E+18,1.12E+18,1638548388,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrNosajNahanahs,0,FALSE,FALSE,NA,NA
@MrNosajNahanahs @Live95Limerick Thanks for the update.,FALSE,0,MrNosajNahanahs,26/04/2019 20:52,FALSE,1.12E+18,1.12E+18,1638548388,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Tree cleared from N72. More here: https://t.co/ipFDM8svNY,FALSE,1,aaroadwatch,26/04/2019 20:51,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Fallen trees and branches on the road close to both sides of the 60 zone in Croagh.
@aaroadwatch 
@Live95Limerick",FALSE,0,MrNosajNahanahs,26/04/2019 20:49,FALSE,1.12E+18,1.12E+18,1638548388,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrNosajNahanahs,0,FALSE,FALSE,NA,NA
@aaroadwatch what is this abomination https://t.co/YTk9cXhdTI,FALSE,0,aaroadwatch,26/04/2019 20:48,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sillyoldegg,0,FALSE,FALSE,NA,NA
#LIMERICK Tree down on the N20. More here: https://t.co/ipFDM8svNY,FALSE,2,NA,26/04/2019 20:47,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,5,FALSE,FALSE,NA,NA
#LIMERICK Two trees down on the N21. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,26/04/2019 20:46,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
Road blocked on N23 on Castleisland side of Kerry Airport due to a fallen tree #StormHannah @aaroadwatch,FALSE,6,NA,26/04/2019 20:40,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",countykerry,13,FALSE,FALSE,NA,NA
"Fallen tree branches on road from Adare village to roundabout outside the village on Limerick City side
@aaroadwatch
@Live95Limerick",FALSE,0,NA,26/04/2019 20:40,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrNosajNahanahs,0,FALSE,FALSE,NA,NA
@garrettmurphy Thanks for letting us know Garrett.,FALSE,0,garrettmurphy,26/04/2019 20:36,FALSE,1.12E+18,1.12E+18,12296772,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Multiple trees down on N20. More here: https://t.co/ipFDM8svNY,FALSE,1,NA,26/04/2019 20:35,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,5,FALSE,FALSE,NA,NA
@aaroadwatch There's a tree down outside Foynes. Just past the yacht club. On Glin side.,FALSE,0,aaroadwatch,26/04/2019 20:34,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>",garrettmurphy,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights working again in Stepaside. https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,26/04/2019 20:34,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
Playlist Friday April 26th 2019 https://t.co/0EXYe0b7EI,FALSE,0,NA,26/04/2019 20:34,FALSE,NA,1.12E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#KERRY Several fallen trees in Listowel area. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,26/04/2019 20:30,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,4,FALSE,FALSE,NA,NA
@ROFuarain Thanks for that Ristéard.,FALSE,0,ROFuarain,26/04/2019 20:21,FALSE,1.12E+18,1.12E+18,192914255,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch #Kerry Tree down at Tralee side of TLI on Tralee-Abbeydorney Road.,FALSE,1,aaroadwatch,26/04/2019 20:20,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ROFuarain,0,FALSE,FALSE,NA,NA
"@ItsFifiMc Thanks for the tweet, Fiona!",FALSE,0,ItsFifiMc,26/04/2019 20:00,FALSE,1.12E+18,1.12E+18,31229649,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@quiatimet Thanks for the tag!,FALSE,1,quiatimet,26/04/2019 20:00,FALSE,1.12E+18,1.12E+18,25707972,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MONAGHAN Oil spill on the Monaghan/Three Mile House Rd (R189). More here: https://t.co/ipFDM8svNY,FALSE,2,NA,26/04/2019 19:52,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
Lads @WaterfordCounci there’s a tree down in Viewmount @aaroadwatch https://t.co/yMXirm4Vmg,FALSE,2,NA,26/04/2019 19:51,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",quiatimet,1,FALSE,FALSE,NA,NA
@aaroadwatch tree down and blocking a house in Kerrylee Oakpark tralee,FALSE,0,aaroadwatch,26/04/2019 19:42,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ItsFifiMc,0,FALSE,FALSE,NA,NA
More updates from @aaroadwatch https://t.co/ZpjqOzLhFd,FALSE,1,NA,26/04/2019 19:42,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",radiokerrynews,2,FALSE,FALSE,NA,NA
#CORK Collision cleared from Western Rd in Cork City. More here: https://t.co/ipFDM8svNY,FALSE,2,aaroadwatch,26/04/2019 19:36,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN No further reports of a breakdown in the Port Tunnel southbound. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,26/04/2019 19:31,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"#KERRY Several fallen trees now, incl on N72 (Killarney), N70 (Kenmare) and Dan Spring Rd (Tralee). #StormHannah Mo… https://t.co/jkJ9cKxzei",FALSE,11,NA,26/04/2019 19:25,TRUE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,14,FALSE,FALSE,NA,NA
avoid being foolish https://t.co/mzOKcROHYD,FALSE,1,NA,26/04/2019 19:10,FALSE,NA,1.12E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",castlvillageman,0,FALSE,FALSE,NA,NA
Fallen tree near Innishannon has been cleared -#StormHannah https://t.co/NkGAucF0xA,FALSE,3,NA,26/04/2019 19:08,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SouthernStarIRL,4,FALSE,FALSE,NA,NA
#CLARE A Status Red Wind Warning applies to county Clare until 11pm - do not travel. #StormHannah More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,26/04/2019 19:07,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
Falling trees already an issue this evening. Status Orange Alert kicks in for Waterford and Tipp from 10pm… https://t.co/2RmdtoHogZ,FALSE,1,NA,26/04/2019 19:07,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",beat102103,0,FALSE,FALSE,NA,NA
"#KERRY Large number of fallen trees in Kerry - Status Red Warning was in place until 8pm, but extreme caution still… https://t.co/EcKGqhrkgj",FALSE,7,NA,26/04/2019 19:02,TRUE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
@ElaineOSul @aaroadwatch Cheers Elaine would you mind grabbing that JamB,FALSE,1,ElaineOSul,26/04/2019 19:02,FALSE,1.12E+18,1.12E+18,2193812203,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruthjephson,0,FALSE,FALSE,NA,NA
#TIPPERARY Fallen tree outside Ballina. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,26/04/2019 19:00,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@ridedingle @DinglePeninsula @DingleBenners @DingleSkellig @aaroadwatch @radiokerry @KillOutlook @kerryman_ie… https://t.co/O7YBfrnVvA,FALSE,1,ridedingle,26/04/2019 18:48,TRUE,1.12E+18,1.12E+18,1.05E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",justinctreacy,0,FALSE,FALSE,NA,NA
#LIMERICK Fallen tree near Reens. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,26/04/2019 18:48,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
#WATERFORD Tree down on Airport Rd (R708) in Waterford City. More here: https://t.co/ipFDM8svNY,FALSE,2,NA,26/04/2019 18:44,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
#CORK Tree cleared outside Innishannon. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,26/04/2019 18:39,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
"@Livedrive_com Just downloaded today, got annoyed with my integrity check failing. Your techs suggested it was me b… https://t.co/dWCo6V5hxt",FALSE,0,Livedrive_com,26/04/2019 18:36,TRUE,1.12E+18,1.12E+18,34655557,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OfficialAnimal,0,FALSE,FALSE,NA,NA
#CORK Fallen tree &amp; cables near Curraglass. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,26/04/2019 18:33,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
#CORK Two trees down on the N71. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,26/04/2019 18:31,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
#CORK Collision on Western Rd in Cork City. More here: https://t.co/ipFDM8svNY,FALSE,2,NA,26/04/2019 18:26,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@GNBCORK Thanks for tagging us!,FALSE,1,GNBCORK,26/04/2019 18:23,FALSE,1.12E+18,1.12E+18,237524148,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@aaroadwatch For a moment there I thought I read ""red wine warning!"".",FALSE,0,aaroadwatch,26/04/2019 18:19,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LeinsterFlyer,0,FALSE,FALSE,NA,NA
#CORK Tree down on the N72. More here: https://t.co/ipFDM8K6Fw,FALSE,3,NA,26/04/2019 18:10,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Breakdown in Port Tunnel southbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,26/04/2019 18:05,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Fallen tree blocking road outside Innishannon: https://t.co/PSzIBsvOzE,FALSE,3,NA,26/04/2019 18:01,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,5,FALSE,FALSE,NA,NA
@LiveDrive @TheManWhomIan @dublincityfm Thanks so much Live Drive!,FALSE,0,LiveDrive,26/04/2019 17:42,FALSE,1.12E+18,1.12E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lucentcorners,0,FALSE,FALSE,NA,NA
