"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#CLARE Fuel spill on M18. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-03 09:23:09,FALSE,NA,"1091990462737666048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"That’s both the M7 &amp; M8 closed northbound. Take care out there. https://t.co/mBLJHYbHEN",FALSE,0,NA,2019-02-03 08:05:32,FALSE,NA,"1091970929494818816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DLynchSport",0,FALSE,FALSE,NA,NA
"#LAOIS M8 closed northbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-02-03 08:04:06,FALSE,NA,"1091970571011792896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"If you’re on the way from Clare to Newry for the game, take extra care <U+0001F44D><U+0001F3FC> https://t.co/1SDXI4ap1Q",FALSE,4,NA,2019-02-03 07:55:50,FALSE,NA,"1091968491173961728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DLynchSport",0,FALSE,FALSE,NA,NA
"#TIPPERARY #LAOIS M7 closed northbound. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-02-03 07:53:33,FALSE,NA,"1091967916453621760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",3,FALSE,FALSE,NA,NA
"@Xcecily_roseX Thanks Cecily.",FALSE,0,"Xcecily_roseX",2019-02-03 07:46:18,FALSE,"1091964524549361664","1091966091331624960","169239815","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch WARNING, major black ice and massive multiple vehicle collision, M8 around exit 3, max safe speed 40kmph!!! #aaroadwatch #m8",FALSE,0,"aaroadwatch",2019-02-03 07:40:05,FALSE,NA,"1091964524549361664","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xcecily_roseX",0,FALSE,FALSE,NA,NA
"@AL_i_ababwa @aaroadwatch The link doesn’t work <U+0001F62D>",FALSE,0,"AL_i_ababwa",2019-02-03 00:13:51,FALSE,"1091847503438364672","1091852226618896384","361358122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisabyrnedub",0,FALSE,FALSE,NA,NA
"@DonegalWeatherC @donegalcouncil @DonegalMaps @aaroadwatch @MetEireann Castleisland Co. Kerry the road is bad too I… https://t.co/uYpLOniCQH",FALSE,0,"DonegalWeatherC",2019-02-02 23:15:19,TRUE,"1091825428271153152","1091837499863896065","465775435","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devin02205934",0,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F><U+2744><U+FE0F><U+26D0> ROAD ALERT <U+26D0> <U+2744><U+FE0F> <U+26A0>

Van In hedge high road convoy to raphoe needs tow ,lethal with black ice stay clear off th… https://t.co/dvwZmkQH9z",FALSE,4,NA,2019-02-02 23:10:00,TRUE,NA,"1091836161256026113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonegalWeatherC",2,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> <U+26D0> <U+2744><U+FE0F> ROAD ALERT <U+2744> <U+26D0> <U+26A0><U+FE0F>

maghery to dungloe road lethal. two cars off the road already. @DonegalMaps… https://t.co/5TE640BLVV",FALSE,1,NA,2019-02-02 22:29:43,TRUE,NA,"1091826020154519552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonegalWeatherC",0,FALSE,FALSE,NA,NA
"<U+26A0> <U+2744><U+FE0F> <U+26D0> ROAD ALERT <U+26D0> <U+2744><U+FE0F> <U+26A0> 
Convoy to raphoe high road is covered with black ice ,caution URGED. Ballyshannon, Rossno… https://t.co/VwkovVJwJu",FALSE,7,NA,2019-02-02 22:27:21,TRUE,NA,"1091825428271153152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonegalWeatherC",4,FALSE,FALSE,NA,NA
"#DONEGAL Roads icy near Gortahork. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-02-02 21:14:20,FALSE,NA,"1091807051221741568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Incident dealt with on South Quays. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-02 21:00:56,FALSE,"1091797207240589314","1091803678514860038","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Incident on South Quays. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-02 20:35:13,FALSE,NA,"1091797207240589314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"ROAD ALERT - DONEGAL

Slippery conditions reported around Kilcar to Carrick with black ice on roads and around Kill… https://t.co/06Qkulx6gz",FALSE,6,NA,2019-02-02 20:00:54,TRUE,NA,"1091788573291020288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonegalWeatherC",4,FALSE,FALSE,NA,NA
"@dannyoc112 Thanks Danny.",FALSE,1,"dannyoc112",2019-02-02 19:32:49,FALSE,"1091781382030934016","1091781504395591681","1263127490","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Road open. No sigh of any ES on either side",FALSE,1,"aaroadwatch",2019-02-02 19:32:20,FALSE,"1091767990524235777","1091781382030934016","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannyoc112",0,FALSE,FALSE,NA,NA
"@byrne_david @aaroadwatch Fire Brigade had it closed when I passed 4 minutes before you had to divert to drumline w… https://t.co/587XkuDGOc",FALSE,1,"byrne_david",2019-02-02 19:26:14,TRUE,"1091779527628464129","1091779845875531777","3756302776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaEnnis14",0,FALSE,FALSE,NA,NA
"@AngelaEnnis14 @aaroadwatch Yes, traffic started to move when I sent the tweet. I was caught in it at J10.",FALSE,0,"AngelaEnnis14",2019-02-02 19:24:58,FALSE,"1091779111880720384","1091779527628464129","1477588938","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrne_david",0,FALSE,FALSE,NA,NA
"@byrne_david @aaroadwatch David this is a closure at J10 Newmarket on Fergus? Was closed when you sent your tweet <U+0001F914>",FALSE,0,"byrne_david",2019-02-02 19:23:19,FALSE,"1091769989105778688","1091779111880720384","3756302776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaEnnis14",0,FALSE,FALSE,NA,NA
"@TIITraffic @ClareCoCo @aaroadwatch black ice on the road at junction between Drumline &amp; R471 took this road due to… https://t.co/CtyuiXvG5z",FALSE,5,"TIITraffic",2019-02-02 19:16:09,TRUE,NA,"1091777309948985345","246963060","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaEnnis14",1,FALSE,FALSE,NA,NA
"@GavinGrace Thanks Gavin.",FALSE,0,"GavinGrace",2019-02-02 18:52:01,FALSE,"1091771149938278406","1091771235862753281","17113592","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@AngelaEnnis14 Thanks Angela.",FALSE,0,"AngelaEnnis14",2019-02-02 18:51:43,FALSE,"1091770990311469056","1091771160189124608","1477588938","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The M18 motorway had been closed southbound between Newmarket on Fergus and Shannon junctions, southbound, but is r… https://t.co/63Vdy7eiIY",FALSE,1,NA,2019-02-02 18:51:40,TRUE,NA,"1091771149938278406",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GavinGrace",1,FALSE,FALSE,NA,NA
".@aaroadwatch M18 southbound closed at j10 new market on Fergus accident on motorway",FALSE,0,NA,2019-02-02 18:51:02,FALSE,NA,"1091770990311469056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaEnnis14",0,FALSE,FALSE,NA,NA
"@aaroadwatch Re-open now.",FALSE,1,"aaroadwatch",2019-02-02 18:47:04,FALSE,"1091767990524235777","1091769989105778688","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrne_david",0,FALSE,FALSE,NA,NA
"#CLARE M18 closed following crash. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-02 18:39:07,FALSE,"1091760556971823104","1091767990524235777","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"@aaroadwatch Road closed heading towards Limerick at Shannon https://t.co/6rIAL38SDS",FALSE,0,"aaroadwatch",2019-02-02 18:23:29,FALSE,"1091760556971823104","1091764056409731074","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrne_david",1,FALSE,FALSE,NA,NA
"#DUBLIN Crash dealt with on Parnell St. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-02 18:20:04,FALSE,"1091736921439694849","1091763197466562560","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared on Bolton St. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-02 18:19:35,FALSE,"1091750933200023552","1091763075076841472","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#CLARE Collision on M18. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-02 18:09:35,FALSE,NA,"1091760556971823104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",3,FALSE,FALSE,NA,NA
"#KERRY Icy conditions around Listowel. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-02 18:07:39,FALSE,NA,"1091760072609419264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"#DUBLIN Crash on Bolton St. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-02 17:31:20,FALSE,NA,"1091750933200023552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"Temporary Road Closure - Notice of Decision - 
N84 Headford Road at Bunnaconeen
From February 4th - March 15th 2019… https://t.co/4o08IeHdPE",FALSE,1,NA,2019-02-02 17:30:24,TRUE,NA,"1091750695248773120",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GalwayCoCo",1,FALSE,FALSE,NA,NA
"Motorway should be ok now again #tippgaa https://t.co/VoyhtkIVy5",FALSE,0,NA,2019-02-02 16:37:09,FALSE,NA,"1091737297450606592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hontipp2019",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash on Parnell St. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-02 16:35:40,FALSE,NA,"1091736921439694849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#TIPPERARY Collision dealt with on M7. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-02 16:34:12,FALSE,"1091724705101479937","1091736555167907841","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#CLARE Collision cleared from M18. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-02 16:33:32,FALSE,"1091711642046468096","1091736385894137856","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#KILKENNY Reports of vehicle fire on N76. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-02 16:26:15,FALSE,NA,"1091734550965821440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@Niamh_Kehoe_ Thank you Niamh.",FALSE,0,"Niamh_Kehoe_",2019-02-02 16:17:34,FALSE,"1091730484625854464","1091732366446551040","47988659","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"For anyone travelling to Limerick via motorway #tippgaa https://t.co/E8hyTrw6VJ",FALSE,0,NA,2019-02-02 16:10:27,FALSE,NA,"1091730576560799746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hontipp2019",1,FALSE,FALSE,NA,NA
"@aaroadwatch lorry on fire on the callan by pass in Kilkenny. Impassible at the moment. Fire services here",FALSE,0,"aaroadwatch",2019-02-02 16:10:05,FALSE,NA,"1091730484625854464","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Niamh_Kehoe_",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Drummartin Link Rd. More here: https://t.co/K23kfBmSba",FALSE,1,"aaroadwatch",2019-02-02 15:53:24,FALSE,"1091714204711690240","1091726286106619904","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#TIPPERARY Collision on M7. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-02 15:47:07,FALSE,NA,"1091724705101479937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@paulsutcliffe3 Thanks for the update Paul.",FALSE,0,"paulsutcliffe3",2019-02-02 15:20:29,FALSE,"1091710062337363973","1091718001672548353","392697393","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Breakdown cleared from Limerick Tunnel. More here: https://t.co/ipFDM8svNY",FALSE,1,"aaroadwatch",2019-02-02 15:08:49,FALSE,"1091705469046001669","1091715066221813762","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Drummartin Link Rd. More here: https://t.co/ipFDM8svNY",FALSE,2,NA,2019-02-02 15:05:24,FALSE,NA,"1091714204711690240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@lilroxy222 Thanks for the update Gemma. We'll look into that now.",FALSE,1,"lilroxy222",2019-02-02 14:57:33,FALSE,"1091711266975039488","1091712231090331649","42571138","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CLARE Collision on M18. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-02 14:55:13,FALSE,NA,"1091711642046468096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Crash just before turn off to the beacon when you come off m50 tailbacks and delays @aaroadwatch",FALSE,0,NA,2019-02-02 14:53:43,FALSE,NA,"1091711266975039488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilroxy222",0,FALSE,FALSE,NA,NA
"#DUBLIN We're expecting delays in Drumcondra and surrounding areas this evening: Dublin's footballers face Galway a… https://t.co/Vod1TIjOlW",FALSE,3,NA,2019-02-02 14:52:01,TRUE,NA,"1091710839776776192",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"#CORK Breakdown cleared from Jack Lynch Tunnel. More here: https://t.co/ipFDM8svNY",FALSE,2,"aaroadwatch",2019-02-02 14:51:34,FALSE,"1091708767861911553","1091710723233931265","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch some debris(plastic cover from a wheel arch) on N7 between browns barn and kingswood heading towards c… https://t.co/8Nc5M38OA7",FALSE,0,"aaroadwatch",2019-02-02 14:48:56,TRUE,NA,"1091710062337363973","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulsutcliffe3",0,FALSE,FALSE,NA,NA
"#CORK Breakdown in Jack Lynch Tunnel. More here: https://t.co/ipFDM8svNY",FALSE,2,NA,2019-02-02 14:43:47,FALSE,NA,"1091708767861911553",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Horse no longer loose on N20. More here: https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-02-02 14:37:51,FALSE,"1091693320324161536","1091707274828099584","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Breakdown in Limerick Tunnel. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-02-02 14:30:41,FALSE,NA,"1091705469046001669",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Oil spill cleared in Ballymount. More here: https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-02-02 13:54:54,FALSE,"1091680350391156737","1091696466220015616","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Horse loose on N20. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-02-02 13:42:24,FALSE,NA,"1091693320324161536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Conjwalsh @CorkSafetyAlert Thanks for the informing us about this.",FALSE,1,"Conjwalsh",2019-02-02 13:41:12,FALSE,"1091691488889704448","1091693017222795265","233993633","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @CorkSafetyAlert Horse loose on N20 by Blarney off road. I guided it off N20 with car down the slip to… https://t.co/SPonh2kYQc",FALSE,4,"aaroadwatch",2019-02-02 13:35:08,TRUE,NA,"1091691488889704448","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Conjwalsh",1,FALSE,FALSE,NA,NA
"@Murrayfrancisga Thanks for the update Sinead.",FALSE,0,"Murrayfrancisga",2019-02-02 13:21:56,FALSE,"1091686042380496896","1091688169484021760","933018135464161281","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from M50. More here: https://t.co/ipFDM8svNY",FALSE,1,"aaroadwatch",2019-02-02 13:15:50,FALSE,"1091676696774918144","1091686633571864577","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Seen  a BMW driver on the outside lane of the M50 yesterday all of a sudden without any indacation he… https://t.co/113gVUeHnY",FALSE,0,"aaroadwatch",2019-02-02 13:14:06,TRUE,"1091657563920388101","1091686198400204801","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dulsel14",0,FALSE,FALSE,NA,NA
"@aaroadwatch  delays at bray both exits and just down past 2nd exit in Wicklow direction. appears to be down to one lane",FALSE,0,"aaroadwatch",2019-02-02 13:13:29,FALSE,NA,"1091686042380496896","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Murrayfrancisga",0,FALSE,FALSE,NA,NA
"Sligo town road conditions have improved and so route S1 has resumed normal service @oceanfmireland @TFIupdates @aaroadwatch",FALSE,1,NA,2019-02-02 13:07:25,FALSE,NA,"1091684514152308737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Buseireann",0,FALSE,FALSE,NA,NA
"@KarenMColton Thanks for keeping us updated Karen.",FALSE,0,"KarenMColton",2019-02-02 13:01:26,FALSE,"1091682186317778944","1091683010506883074","440269050","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Helicopter overhead now &amp; police, ambulance &amp; emergency services there too - it’s absolute carnage but hope all involved ok",FALSE,0,"aaroadwatch",2019-02-02 12:58:10,FALSE,"1091676696774918144","1091682186317778944","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenMColton",0,FALSE,FALSE,NA,NA
"#DUBLIN Oil spill in Ballymount. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-02 12:50:52,FALSE,NA,"1091680350391156737",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@ElaineMcSweeney Thanks for the update.",FALSE,0,"ElaineMcSweeney",2019-02-02 12:46:44,FALSE,"1091678229906276354","1091679311160135682","215776824","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Place is in BITS.... 4 fire trucks battlling though traffic and its back to red cow going northbound",FALSE,0,"aaroadwatch",2019-02-02 12:42:27,FALSE,"1091676696774918144","1091678229906276354","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElaineMcSweeney",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on M50. More here: https://t.co/6DCDosF0fy",FALSE,2,NA,2019-02-02 12:36:21,FALSE,NA,"1091676696774918144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"We're responding to a collision @M50Dublin J7 Lucan / Westlink Bridge Northbound, #traffic delays #M50 @aaroadwatch… https://t.co/403rW5yIxh",FALSE,6,NA,2019-02-02 12:36:19,TRUE,NA,"1091676689015496704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",4,FALSE,FALSE,NA,NA
"Amidst the sad painful read , this is a very nice article in today's @Independent_ie . Go raibh maith agat as do fh… https://t.co/owOr5OGWpR",FALSE,1,NA,2019-02-02 12:12:09,TRUE,NA,"1091670605060100106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bernadettenicg",0,FALSE,FALSE,NA,NA
"#DUBLIN Expect heavy traffic in Ballsbridge today - @IrishRugby face @EnglandRugby at the @AVIVAStadium at 4:45pm!… https://t.co/AzqNl17pwC",FALSE,1,NA,2019-02-02 12:12:01,TRUE,NA,"1091670572331909121",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch The outside lane is for overtaking, not for drifting along blissfully unaware you are blocking the entire motorway.",FALSE,0,"aaroadwatch",2019-02-02 11:58:43,FALSE,"1091330298326011905","1091667226070052864","81816303","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Leonfrom54",0,FALSE,FALSE,NA,NA
"@GILESY415 Thanks for the update Stephen.",FALSE,0,"GILESY415",2019-02-02 11:48:32,FALSE,"1091663932182487040","1091664664457547776","79223745","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch broken Glass in the fast lane on N7 North between J5 - J4 near Potin Still.",FALSE,1,"aaroadwatch",2019-02-02 11:45:38,FALSE,NA,"1091663932182487040","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GILESY415",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from M50. More here: https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-02-02 11:40:48,FALSE,"1091657563920388101","1091662717667160064","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on M50. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-02 11:20:19,FALSE,NA,"1091657563920388101",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Balbutcher Lane reopened. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-02 11:08:52,FALSE,"1091620896702373888","1091654680822845440","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Drumcondra Rd Uppr. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-02 11:05:04,FALSE,"1091647289351909377","1091653726287343616","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@richardajkeys Morning big guy, any chance you could shave your hands again and send the clippings to @aaroadwatch… https://t.co/ndRAslyRGG",FALSE,0,"richardajkeys",2019-02-02 11:02:44,TRUE,"1091628532646723584","1091653138438856709","250572229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THOMASPAxx",0,FALSE,FALSE,NA,NA
"@HollyBMTH @aaroadwatch @OceanFmIreland @TFIupdates Hi Holly, S2 is operating as scheduled. Thank you ^SM",FALSE,0,"HollyBMTH",2019-02-02 10:57:12,FALSE,"1091642608470933504","1091651745162424320","2503752317","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Buseireann",0,FALSE,FALSE,NA,NA
