"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@LiveDrive multiple vehicle incident scattered up prussia street at top of village. Avoid if possible",FALSE,0,"LiveDrive",2019-04-04 17:59:33,FALSE,NA,"1113863691097841672","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UisceBeta",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on M50 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-04 17:52:41,FALSE,NA,"1113861963216490498",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@naturephotos333 @aaroadwatch @LiveDrive @WicklowAlerts @WicklowUplands Took it nice and handy. Local roads for local people!! Thanks",FALSE,2,"naturephotos333",2019-04-04 17:51:29,FALSE,"1113860325483347968","1113861661352431616","786240654993219585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SCOElectrical",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is an incident on the M50 Southbound at J7 Lucan blocking the left of the two off ramps.",FALSE,0,NA,2019-04-04 17:48:30,FALSE,NA,"1113860911876452352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@SCOElectrical @aaroadwatch @LiveDrive @WicklowAlerts @WicklowUplands Hope you got home safe <U+0001F64B><U+0001F3FC><U+200D><U+2640><U+FE0F>",FALSE,0,"SCOElectrical",2019-04-04 17:46:10,FALSE,"1113848851448905730","1113860325483347968","2382556428","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naturephotos333",0,FALSE,FALSE,NA,NA
"#DUBLIN No further reports of a collision on the N4 outbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-04 17:42:27,FALSE,"1113853626462531584","1113859391009243136","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"NAVAN RD:  Collision cleared Inbound from after the bridge. No delays.",FALSE,0,"LiveDrive",2019-04-04 17:41:04,FALSE,"1113839834949390336","1113859042311573505","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from Navan Rd. https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-04-04 17:40:18,FALSE,"1113840789199753217","1113858847062601734","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"N4 OUT:  No further reports of a collision on the N4 Out at J2 Liffey Valley and traffic moving freely from the M50.",FALSE,0,"LiveDrive",2019-04-04 17:30:55,FALSE,"1113852785089503232","1113856487259086848","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@EmmaBridgette All updates here Emma - https://t.co/PSzIBsvOzE",FALSE,0,"EmmaBridgette",2019-04-04 17:28:36,FALSE,"1113855777305968640","1113855902807941121","410911865","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch any update on m1 northbound?",FALSE,0,"aaroadwatch",2019-04-04 17:28:06,FALSE,NA,"1113855777305968640","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmmaBridgette",0,FALSE,FALSE,NA,NA
"#DUBLIN Reports of a collision on the N4 outbound. More here: https://t.co/PSzIBsNprc",FALSE,1,NA,2019-04-04 17:19:33,FALSE,NA,"1113853626462531584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#WICKLOW Snowfall in Sally Gap: https://t.co/zluH69gOVf",FALSE,9,NA,2019-04-04 17:18:12,FALSE,NA,"1113853287491670017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@LiveDrive Over an hour to get from Donnybrook to O'Connell bridge by bus",FALSE,1,"LiveDrive",2019-04-04 17:18:02,FALSE,NA,"1113853244848185344","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goldfishfinger",0,FALSE,FALSE,NA,NA
"N4 OUT:  We have reports of a collision on the N4 Outbound at J2 Liffey Valley blocking the middle and right lanes.",FALSE,0,NA,2019-04-04 17:16:13,FALSE,NA,"1113852785089503232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH J15:  Collision cleared form the hard shoulder after J15 Carrickmines.",FALSE,0,"LiveDrive",2019-04-04 17:15:19,FALSE,"1113842095809343488","1113852559364587520","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@pmurphy2112 Thanks Phil.",FALSE,0,"pmurphy2112",2019-04-04 17:14:04,FALSE,"1113851883658121217","1113852245249015809","3246582303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch rtc N4 outbound at Liffey Valley middle &amp; right lane",FALSE,0,"aaroadwatch",2019-04-04 17:12:38,FALSE,NA,"1113851883658121217","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmurphy2112",0,FALSE,FALSE,NA,NA
"@LiveDrive Thanks. Sure we'll do.",FALSE,1,"LiveDrive",2019-04-04 17:09:53,FALSE,"1113843163465166848","1113851191698558976","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SummitsTrading",0,FALSE,FALSE,NA,NA
"@dodublintours Well done @MissAlessiaP  you won a pair of tickets. We've DM'd you details.",FALSE,1,"LiveDrive",2019-04-04 17:09:49,FALSE,"1113833605451542528","1113851176729108482","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"Heading to @JamesMorrisonOK tonight? Remember you can check for live traffic updates over at @aaroadwatch 

Enjoy t… https://t.co/0QaWGGXOsG",FALSE,1,NA,2019-04-04 17:01:44,TRUE,NA,"1113849141594075137",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","eflow_freeflow",0,FALSE,FALSE,NA,NA
"@aaroadwatch @LiveDrive @WicklowAlerts @WicklowUplands I'd say I'll be one of the last over the Gap, it's not bette… https://t.co/X92pYQ0kuo",FALSE,16,"aaroadwatch",2019-04-04 17:00:35,TRUE,NA,"1113848851448905730","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCOElectrical",3,FALSE,FALSE,NA,NA
"We are looking for a native German speaker living in #London to help with a project next week. Apply @ feedback@liv… https://t.co/ORHaPxsm5u",FALSE,0,NA,2019-04-04 16:58:00,TRUE,NA,"1113848201931522048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Livedrive_com",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash on Stockhole Lane causing heavy traffic. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-04 16:57:46,FALSE,NA,"1113848142850609157",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Suir Rd, delays remain. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 16:53:58,FALSE,"1113837052536270849","1113847188663226368","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on St John’s Rd West. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 16:53:11,FALSE,NA,"1113846989471531010",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"SUIR RD:  Breakdown cleared Southbound from the bridge at the canal.",FALSE,0,"LiveDrive",2019-04-04 16:52:01,FALSE,"1113835626149888001","1113846698126786561","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"ST JOHN'S RD: There is a collision on the St John’s Rd Outbound between Military Rd and SCR blocking the right lane… https://t.co/fOaDGaimgM",FALSE,0,NA,2019-04-04 16:51:04,TRUE,NA,"1113846456119627776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Butt Bridge: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 16:48:42,FALSE,"1113841687217016837","1113845864181784578","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"BUTT BRIDGE:  Breakdown cleared from Butt Bridge Northbound.",FALSE,0,"LiveDrive",2019-04-04 16:46:23,FALSE,"1113841255082004482","1113845277717422081","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@shelllou76 Apparently Baskin Lane is closed due to a collision - just word in there now.",FALSE,0,"shelllou76",2019-04-04 16:45:56,FALSE,"1113844696663625731","1113845167335854080","220987064","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@aaroadwatch  @LiveDrive  any idea what's happening on stockhole lane heading to Baskin Lane . Backed up to RA at coachmans",FALSE,1,"aaroadwatch",2019-04-04 16:44:04,FALSE,NA,"1113844696663625731","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelllou76",0,FALSE,FALSE,NA,NA
"BASKIN LANE:  We have reports that Baskin Lane is closed due to a collision.",FALSE,0,NA,2019-04-04 16:42:53,FALSE,NA,"1113844399128100865",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"What was it Frank Carson used to say? - “And there’s more!” Now 6 fire engines responding to an incident at Milleni… https://t.co/63S1x0EdtI",FALSE,0,NA,2019-04-04 16:41:04,TRUE,NA,"1113843941877723138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BillHolohanSolr",0,FALSE,FALSE,NA,NA
"@SummitsTrading Hi there, it might be worth you sending a quick message to them. We're working with the DCC controllers here.",FALSE,0,"SummitsTrading",2019-04-04 16:37:59,FALSE,"1113839317410099200","1113843163465166848","411081344","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH J15:  There is a collision on the M50 Southbound between J15 Carrickmines and J16 Cherrywood in the hard shoulder.",FALSE,0,NA,2019-04-04 16:33:44,FALSE,NA,"1113842095809343488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on Butt Bridge. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 16:32:07,FALSE,NA,"1113841687217016837",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"BUTT BRIDGE:  There is a breakdown on Butt Bridge Northbound just after Burgh Quay junction blocking the third lane.",FALSE,0,NA,2019-04-04 16:30:24,FALSE,NA,"1113841255082004482",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Navan Rd. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-04 16:28:32,FALSE,NA,"1113840789199753217",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive I'm on point duty. Shall I wave?",FALSE,1,"LiveDrive",2019-04-04 16:27:55,FALSE,"1113838742698065921","1113840630659260416","14920301","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tampopo2236",0,FALSE,FALSE,NA,NA
"NAVAN RD:  There is a collision on Navan Rd Inbound after the bridge blocking the Inbound lane. Traffic using the bus lane to pass.",FALSE,0,NA,2019-04-04 16:24:45,FALSE,NA,"1113839834949390336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@LiveDrive 25 minutes stuck in traffic now in peak times due to the new junction in #Citywest, it used to take 5 mi… https://t.co/yZ8d77ET1g",FALSE,1,"SummitsTrading",2019-04-04 16:22:42,TRUE,"1106260579289911296","1113839317410099200","411081344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SummitsTrading",0,FALSE,FALSE,NA,NA
"@LiveDrive Oh ok. There was a red van moving back to the correct side of the road.  I was wondering why. That mustn't have been it.",FALSE,1,"LiveDrive",2019-04-04 16:22:29,FALSE,"1113838742698065921","1113839266734514176","14920301","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tampopo2236",0,FALSE,FALSE,NA,NA
"@tampopo2236 No there's a breakdown on the bridge in the Drimnagh direction.  I can see it here.  It probably looke… https://t.co/bBleLqTM1S",FALSE,0,"tampopo2236",2019-04-04 16:20:25,TRUE,"1113837733129195520","1113838742698065921","51076611","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is a collision on the M50 Southbound  between J4 Ballymun and J5 Finglas in the hard shoulder.  D… https://t.co/EvkpNO8sT5",FALSE,0,NA,2019-04-04 16:17:01,TRUE,NA,"1113837887748026368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@LiveDrive It's clear. I just walked past. Unless the traffic was backed up due to the illegal parking in the Clear… https://t.co/E965CQ4SIk",FALSE,1,"LiveDrive",2019-04-04 16:16:24,TRUE,"1113835626149888001","1113837733129195520","14920301","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tampopo2236",0,FALSE,FALSE,NA,NA
"WIN - Written by @colinmurphyinfo ""A DAY IN MAY""   
 charts the journey of Ireland's LGBT community from 1983 up to… https://t.co/LEGjXJFCWT",FALSE,1,NA,2019-04-04 16:15:00,TRUE,NA,"1113837380698382336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",4,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on Suir Rd. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 16:13:42,FALSE,NA,"1113837052536270849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"SUIR RD:  There is a breakdown on Suir Rd Southbound at the Luas Bridge blocking the Southbound lane. Traffic is ha… https://t.co/Y0bNl7oVU1",FALSE,1,NA,2019-04-04 16:08:01,TRUE,NA,"1113835626149888001",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"WIN! Visit two Ireland’s most popular attractions with @dodublintours on the Glendalough &amp; Powerscourt Gardens Tour… https://t.co/W8WWk4s4U7",FALSE,9,NA,2019-04-04 16:00:00,TRUE,NA,"1113833605451542528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",43,FALSE,FALSE,NA,NA
"We #ThrowbackThursday today to 1986. The year that Doritos released their Cool Ranch flavour tortilla chips and top… https://t.co/r6OAqsTroT",FALSE,0,NA,2019-04-04 15:54:17,TRUE,NA,"1113832166813835265",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Surfacing works on N22 between Cleeny Roundabout and Madams Hill Junction (Tralee Road) on 4th and 5th April overni… https://t.co/3Z4isT8xUE",FALSE,4,NA,2019-04-04 15:52:45,TRUE,NA,"1113831781176958976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","countykerry",3,FALSE,FALSE,NA,NA
"@LiveDrive winning",FALSE,0,"LiveDrive",2019-04-04 15:52:44,FALSE,"1113727910408540160","1113831778408697858","14920301","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissAlessiaP",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash on James Joyce Bridge cleared. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 15:39:15,FALSE,"1113825766062604288","1113828384713392130","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"JAMES JOYCE BRIDGE:  Collision cleared Southbound.  No delays.",FALSE,0,"LiveDrive",2019-04-04 15:38:15,FALSE,"1113825603986317313","1113828131671019520","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"R108:  We have reports of lights out on the R108 at the Old Airport Rd junction.  Caution on approach.",FALSE,0,NA,2019-04-04 15:36:38,FALSE,NA,"1113827728145432576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on James Joyce Bridge. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 15:28:51,FALSE,NA,"1113825766062604288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"JAMES JOYCE BRIDGE:  There is a  collision on James Joyce Bridge Southbound blocking the left lane.",FALSE,0,NA,2019-04-04 15:28:12,FALSE,NA,"1113825603986317313",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@JOEdotie Klizzion for collision #aaroadwatch",FALSE,0,"JOEdotie",2019-04-04 14:44:38,FALSE,"1113482491212566528","1113814641568886787","132123068","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mbrosdav",0,FALSE,FALSE,NA,NA
"@Livedrive_com Please bring back the functionality to copy from backup to briefcase online! This was an amazing fea… https://t.co/TANlFHItiW",FALSE,0,"Livedrive_com",2019-04-04 14:02:59,TRUE,NA,"1113804158778445824","34655557","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OfficialAnimal",0,FALSE,FALSE,NA,NA
"#KILDARE Debris cleared from M9 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 13:59:10,FALSE,"1113794949219328000","1113803196374355968","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from M50 northbound slip. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-04 13:44:21,FALSE,"1113797935496605696","1113799468065882112","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @dodublintours When is the actual draw because I'm seeing this over and over?",FALSE,0,"LiveDrive",2019-04-04 13:39:36,FALSE,"1113780758122979332","1113798271733043200","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allbelowutd",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on M50 northbound slip. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 13:38:15,FALSE,NA,"1113797935496605696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Debris reported on the M9 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 13:26:23,FALSE,NA,"1113794949219328000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @dodublintours Gorgeous prize to see this breath taking scenery<U+0001F499><U+0001F49B><U+0001F339><U+0001F60D>",FALSE,0,"LiveDrive",2019-04-04 13:10:28,FALSE,"1113780758122979332","1113790943914876928","14920301","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Geraldi12836469",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown in Port Tunnel. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 13:07:15,FALSE,NA,"1113790133495652353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@OceanFmIreland @aaroadwatch This road is now cleared and reopened.",FALSE,2,"sligococo",2019-04-04 12:50:52,FALSE,"1113776917398937600","1113786009571987460","42593261","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","sligococo",0,FALSE,FALSE,NA,NA
"Jazz hands! <U+0001F44B><U+0001F44B><U+0001F44B>

Our resident musical theatre expert @aisling_bon has some great recommendations for a springtime t… https://t.co/ud6MfWJrf3",FALSE,17,NA,2019-04-04 12:49:48,TRUE,NA,"1113785743099473925",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#SLIGO Collision cleared from slip road off the N4 in Sligo Town. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-04 12:32:49,FALSE,"1113767530055778304","1113781468885671937","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @dodublintours Love to win please",FALSE,0,"LiveDrive",2019-04-04 12:31:14,FALSE,"1113780758122979332","1113781066987397121","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GAislingstano",0,FALSE,FALSE,NA,NA
"WIN - With thanks to our friends at @dodublintours we have tickets to giveaway to their Glendalough &amp; Powerscourt G… https://t.co/c53USSb84y",FALSE,19,NA,2019-04-04 12:30:00,TRUE,NA,"1113780758122979332",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",52,FALSE,FALSE,NA,NA
"#MEATH Collision cleared from off-ramp from M3 northbound https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 12:23:08,FALSE,"1113760657420247048","1113779029457428480","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared on M50 southbound https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 12:20:44,FALSE,"1113771406448386049","1113778425007943685","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Gardaí and Emergency services are dealing with a Road Traffic Collision at the outbound sliproad off Caltragh Round… https://t.co/Tt4CfGwlYD",FALSE,2,NA,2019-04-04 12:14:44,TRUE,NA,"1113776917398937600",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","sligococo",2,FALSE,FALSE,NA,NA
"Playlist Thursday April 4th 2019 https://t.co/sKbwUDXGBz",FALSE,0,NA,2019-04-04 11:58:01,FALSE,NA,"1113772711157714946",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on M50 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 11:52:50,FALSE,NA,"1113771406448386049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#MEATH No further reports of incident on M1 northbound https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-04 11:50:41,FALSE,"1113746594506133509","1113770864254889985","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @thepowerscourt @dodublintours Looks fab <U+0001F600>",FALSE,0,"LiveDrive",2019-04-04 11:42:03,FALSE,"1113418372098797574","1113768690082877440","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarrenBCooke",0,FALSE,FALSE,NA,NA
"#SLIGO Collision off the N4 in Sligo Town. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-04 11:37:26,FALSE,NA,"1113767530055778304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"We are looking for a native of Germany living in #London to help with an upcoming project. Apply @ feedback@livedri… https://t.co/81Shc9667n",FALSE,0,NA,2019-04-04 11:28:00,TRUE,NA,"1113765154754322432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Livedrive_com",0,FALSE,FALSE,NA,NA
"#MEATH Collision on M3 northbound. More here: https://t.co/pdsEzJTRQr",FALSE,0,NA,2019-04-04 11:10:08,FALSE,NA,"1113760657420247048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILKENNY Debris cleared from M9 northbound: https://t.co/pdsEzJTRQr",FALSE,1,"aaroadwatch",2019-04-04 11:02:49,FALSE,"1113743948697227264","1113758818977054720","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#MEATH Incident on M1 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-04 10:14:15,FALSE,NA,"1113746594506133509",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILKENNY Large debris on M9 northbound. More here: https://t.co/pdsEzJTRQr",FALSE,0,NA,2019-04-04 10:03:44,FALSE,NA,"1113743948697227264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
