"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"M50 southbound is extremely busy this morning - M1 to J9 Red Cow - 55 mins. It's busy from there to J12 Firhouse to… https://t.co/BeowsixHxb",FALSE,0,NA,2019-05-08 07:40:03,TRUE,NA,"1126028979591360512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"M50: Collision on the M50 southbound just after J10 Ballymount in the right and middle lanes",FALSE,0,NA,2019-05-08 07:36:26,FALSE,NA,"1126028066105569280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#CORK Emergency services dealing with overturned vehicles near Crossbarry and Lisgoold. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-05-08 07:31:45,FALSE,NA,"1126026887028006912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch what seems to be the issue on the N2? Cheers",FALSE,0,"aaroadwatch",2019-05-08 07:26:04,FALSE,NA,"1126025459639181312","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morgan_mcdonagh",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from Walkinstown Ave. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-08 07:25:08,FALSE,"1126013725050380288","1126025223227228160","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Incident cleared from the N4 inbound - delays remain. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-08 07:24:18,FALSE,"1126021665425625095","1126025011851079680","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Saint_Barry Hi Barry, there's a collision near Citywest Business Park on the N82. We'll post updates here and at… https://t.co/q6QJTFrLaS",FALSE,0,"Saint_Barry",2019-05-08 07:13:07,TRUE,"1126021963670085638","1126022200904101888","68800118","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch what's going on in Citywest? Taken 25mins to get from the n81 to the Luas",FALSE,0,"aaroadwatch",2019-05-08 07:12:11,FALSE,NA,"1126021963670085638","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saint_Barry",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from O'Connell St. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-08 07:12:07,FALSE,"1126009900033892352","1126021948914511878","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Incident on the N4 inbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-08 07:11:00,FALSE,NA,"1126021665425625095",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Breakdown on M7 northbound. More here: https://t.co/PSzIBsNprc",FALSE,2,NA,2019-05-08 07:07:13,FALSE,NA,"1126020715881254912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on N82 near Citywest. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-08 07:04:50,FALSE,NA,"1126020114959282178",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"Reports of a collision on the N82 northbound at the Citywest campus.",FALSE,0,NA,2019-05-08 06:59:05,FALSE,NA,"1126018668926767105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Walkinstown Ave. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-08 06:39:27,FALSE,NA,"1126013725050380288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights back in action on Belgard Rd: https://t.co/pdsEzJTRQr",FALSE,0,"aaroadwatch",2019-05-08 06:37:15,FALSE,"1126006653403508736","1126013174237495298","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@ehlyons Thanks very much, Emma.",FALSE,0,"ehlyons",2019-05-08 06:36:41,FALSE,"1126011271776735233","1126013030519771136","1105005194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Reports of a collision on Walkinstown Road at the Walkinstown Drive junction.",FALSE,0,NA,2019-05-08 06:35:27,FALSE,NA,"1126012722011934720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Both sets of lights on Belgard Road are now back on.",FALSE,0,"LiveDrive",2019-05-08 06:34:07,FALSE,"1126005764148092928","1126012386429808640","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@ciars_d Thanks Ciarán, the Airton Road set have just come back on now!",FALSE,1,"ciars_d",2019-05-08 06:33:49,FALSE,"1126011294610612225","1126012309988630528","766283751647305728","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Collision on O'Connell Street southbound just before North Earl Street blocking the bus lane.",FALSE,0,NA,2019-05-08 06:33:22,FALSE,NA,"1126012197476470784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@SartorialRunner Thanks for letting us know, John.",FALSE,0,"SartorialRunner",2019-05-08 06:32:23,FALSE,"1126010890392883201","1126011948791943170","22979555","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive Just out at Airton Road junction now. Carnage. Back working at N81 junction",FALSE,0,"LiveDrive",2019-05-08 06:29:47,FALSE,"1126005764148092928","1126011294610612225","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciars_d",0,FALSE,FALSE,NA,NA
"@aaroadwatch @aaroadwatch Very heavy southbound on M50 at J12 Firhouse",FALSE,0,"aaroadwatch",2019-05-08 06:29:42,FALSE,NA,"1126011271776735233","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehlyons",0,FALSE,FALSE,NA,NA
"@aaroadwatch long tailback heading into ballybrit ind estate yet again",FALSE,0,"aaroadwatch",2019-05-08 06:28:11,FALSE,NA,"1126010890392883201","81816303","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SartorialRunner",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash on O'Connell St. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-08 06:24:15,FALSE,NA,"1126009900033892352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#WICKLOW Deer safely moved off the M11. https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-05-08 06:13:19,FALSE,"1126000644886794241","1126007148889223169","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN One set of lights remains out of action on the Belgard Rd. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-08 06:11:21,FALSE,"1126003388406206464","1126006653403508736","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Lights are out on Belgard Road at the N81 and Airton Road junctions.",FALSE,1,NA,2019-05-08 06:07:49,FALSE,NA,"1126005764148092928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#OFFALY Traffic lights out of action in Tullamore. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-08 06:05:10,FALSE,NA,"1126005098054918144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights out of action on the Belgard Rd. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-08 05:58:22,FALSE,NA,"1126003388406206464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"#WICKLOW Deer loose on the M11. More here: https://t.co/PSzIBsvOzE",FALSE,4,NA,2019-05-08 05:47:28,FALSE,NA,"1126000644886794241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Etransporttaxis Thanks for letting us know, David.",FALSE,0,"Etransporttaxis",2019-05-08 05:46:58,FALSE,"1125999653248471040","1126000517811978240","466816785","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch two Deer on the road, just after apple green on the M11. At junction 14 Coynes Cross.",FALSE,0,"aaroadwatch",2019-05-08 05:43:32,FALSE,NA,"1125999653248471040","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Etransporttaxis",0,FALSE,FALSE,NA,NA
"@LiveDrive @SandyfordHseDub Done! Fantastic prize",FALSE,0,"LiveDrive",2019-05-08 05:15:26,FALSE,"1125783848762036224","1125992582943842305","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biebsinspired",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights back working on Clonskeagh Rd. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 20:30:50,FALSE,"1125811395575132162","1125860562271985667","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch it’s depressing that the N7 moving at 10kph this morning didn’t even get a mention. Like we’ve just ac… https://t.co/kUdHkAXrMl",FALSE,0,"aaroadwatch",2019-05-07 20:30:29,TRUE,NA,"1125860473835065344","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CiaraScully",0,FALSE,FALSE,NA,NA
"#WESTMEATH Debris cleared from M6. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 20:08:51,FALSE,"1125845566527815680","1125855031390089216","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"400 children haha.. and a crop in the Field.. @aaroadwatch @GardaTraffic <U+0001F64F> https://t.co/Ba7sYeLXwk",FALSE,2,NA,2019-05-07 20:07:24,FALSE,NA,"1125854666166808576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ODulainne",0,FALSE,FALSE,NA,NA
"@aaroadwatch I called rac for recovery I was told 3 hours waiting time I called @aaroadwatch after they showed up i… https://t.co/z8kJ6QrzDL",FALSE,0,"aaroadwatch",2019-05-07 19:55:10,TRUE,NA,"1125851587639951360","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuniorBiggs",0,FALSE,FALSE,NA,NA
"#WESTMEATH Debris on M6. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-05-07 19:31:14,FALSE,NA,"1125845566527815680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Harold's Cross Bridge. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-07 18:59:46,FALSE,"1125822236173250562","1125837645425332224","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"Playlist Tuesday May 7th 2019 https://t.co/8b6QYGGomA",FALSE,0,NA,2019-05-07 18:54:03,FALSE,NA,"1125836207861014529",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#LIMERICK No further reports of horses loose at N18/M20 interchange. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 18:43:58,FALSE,"1125824397217009664","1125833668029747201","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from N7, however traffic remains heavy. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 18:39:38,FALSE,"1125820819018604544","1125832577670107136","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Livedrive Essential Network Maintenance

We wanted to inform you that we are performing a series of essential maint… https://t.co/yo9aBcNf1W",FALSE,0,NA,2019-05-07 18:26:57,TRUE,NA,"1125829388526862338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InnovationsPc",0,FALSE,FALSE,NA,NA
"@aaroadwatch @GardaTraffic horses should be confiscated! There's too many instances of loose horses in the city.",FALSE,0,"aaroadwatch",2019-05-07 18:09:43,FALSE,"1125824397217009664","1125825052077903872","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacL0ve",0,FALSE,FALSE,NA,NA
"#LIMERICK Temporary closure at N18/M20 interchange due to loose horses. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 18:07:07,FALSE,"1125817188412207104","1125824397217009664","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Long delays on all approaches to Harold's Cross Bridge due to breakdown. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 17:58:32,FALSE,"1125811829157056512","1125822236173250562","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Heavy traffic on N7 due to collision. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-07 17:52:54,FALSE,"1125812357156999170","1125820819018604544","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Horses loose on N18. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-07 17:38:29,FALSE,NA,"1125817188412207104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"N7 OUTBOUND:  There is a collision on the N7 Outbound between J3 Citywest and J4 Rathcoole blocking the central med… https://t.co/VztKVUkcrO",FALSE,1,NA,2019-05-07 17:27:03,TRUE,NA,"1125814313057488897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#DUBLIN Reports of a collision on N7 outbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-07 17:19:17,FALSE,NA,"1125812357156999170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@Long13Daniel Thanks very much for the tweet, Daniel.",FALSE,0,"Long13Daniel",2019-05-07 17:18:52,FALSE,"1125810888315944960","1125812255231180800","1432180286","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"HAROLD'S CROSS RD:  There is a bus broken down just before Harold’s Cross Bridge blocking the left lane of the Cana… https://t.co/ePxlViwwcj",FALSE,0,NA,2019-05-07 17:18:08,TRUE,NA,"1125812068874162176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Bus broken down at Harold's Cross Bridge causing heavy traffic. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-07 17:17:11,FALSE,NA,"1125811829157056512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights out of action  on the Clonskeagh Rd. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-07 17:15:27,FALSE,NA,"1125811395575132162",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch RTC on N7 heading southbound at Citywest",FALSE,0,"aaroadwatch",2019-05-07 17:13:26,FALSE,NA,"1125810888315944960","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Long13Daniel",1,FALSE,FALSE,NA,NA
"@ehlyons Thanks for the tweet, Emma.",FALSE,0,"ehlyons",2019-05-07 16:51:07,FALSE,"1125803863766913024","1125805269739503623","1105005194","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Traffic lights out of action on Clonskeagh Rd at Wynnsward Drive  junction into UCD.",FALSE,0,"aaroadwatch",2019-05-07 16:45:32,FALSE,NA,"1125803863766913024","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehlyons",0,FALSE,FALSE,NA,NA
"@LiveDrive thanks for chance",FALSE,0,"LiveDrive",2019-05-07 16:40:10,FALSE,"1125783848762036224","1125802514530676736","14920301","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissAlessiaP",0,FALSE,FALSE,NA,NA
"M50 NORTH:  No further reports of debris before J5 Finglas and traffic moving much better, busy but moving from J6 Blanchardstown.",FALSE,0,"LiveDrive",2019-05-07 16:38:48,FALSE,"1125787612055244802","1125802169331011589","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50:  There is a fire just off the M50 after J5 Finglas on the Southbound side with smoke blowing across the mainli… https://t.co/eosMOk6ekQ",FALSE,0,NA,2019-05-07 16:29:55,TRUE,NA,"1125799935696359425",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@LiveDrive @SandyfordHseDub @SandyfordHseDub best newcomer of the year sounds totally delicious to me",FALSE,0,"LiveDrive",2019-05-07 16:26:43,FALSE,"1125783848762036224","1125799127776935936","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BridFitzMurphy",0,FALSE,FALSE,NA,NA
"@SligoSherlock Hi Janet, no incidents reported to us so far - just evening traffic volumes.",FALSE,1,"SligoSherlock",2019-05-07 16:25:52,FALSE,"1125796181249024000","1125798914693718017","1057808599","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Any idea why there are massive tailbacks on Chapelizod Bypass? @aaroadwatch",FALSE,0,NA,2019-05-07 16:15:00,FALSE,NA,"1125796181249024000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SligoSherlock",0,FALSE,FALSE,NA,NA
"@LiveDrive Must be the green time for lights at the N2/R155 jct as Q towards Ashbourne was back 2km Slane side this morning",FALSE,1,"LiveDrive",2019-05-07 16:13:41,FALSE,"1125794863293849606","1125795848607059969","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmurphy2112",0,FALSE,FALSE,NA,NA
"@pmurphy2112 Thanks for the tweet Phil. No incidents reported there so far, just traffic volumes.",FALSE,0,"pmurphy2112",2019-05-07 16:12:06,FALSE,"1125793685411717120","1125795452262207488","3246582303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@pmurphy2112 Haven't heard anything about any incidents/ works Phil.  Let us know if you see anything?",FALSE,0,"pmurphy2112",2019-05-07 16:09:46,FALSE,"1125793237694853120","1125794863293849606","3246582303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@aaroadwatch N2 Northbound Q nearly back to Ashbourne graveyard from R155 Curragha/ Ratoath road avoid if possible",FALSE,0,"aaroadwatch",2019-05-07 16:05:05,FALSE,NA,"1125793685411717120","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmurphy2112",0,FALSE,FALSE,NA,NA
"@LiveDrive Hi Pam, N2 northbound Q nearly back to graveyard in Ashbourne from R155 Curragha/Ratoath rd,avoid if possible",FALSE,1,"LiveDrive",2019-05-07 16:03:18,FALSE,NA,"1125793237694853120","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmurphy2112",0,FALSE,FALSE,NA,NA
"M50 NORTH:  We have reports of truck tyre/ debris on the M50 North between J6 Blanchardstown and J5 Finglas blocking the middle lane.",FALSE,0,NA,2019-05-07 15:40:57,FALSE,NA,"1125787612055244802",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"WIN - @SandyfordHseDub Best Newcomer Pub of the Year, have launched their new Lunch Loyalty Card - Buy 5 lunches +… https://t.co/gW8iwthlQY",FALSE,25,NA,2019-05-07 15:26:00,TRUE,NA,"1125783848762036224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",64,FALSE,FALSE,NA,NA
"@ConSkinn You could pitch it to them!",FALSE,0,"ConSkinn",2019-05-07 15:24:16,FALSE,"1125780041714032640","1125783414261653509","80409363","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"BALLYMUN RD:  Further reports that the collision Outbound at Glasnevin Ave junction is blocking the bus lane and left lane.",FALSE,0,"LiveDrive",2019-05-07 15:20:49,FALSE,"1125781104005402625","1125782547043094529","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"BALLYMUN RD:  We have reports of a collision on Ballymun Rd Outbound at Glasnevin Ave junction.",FALSE,0,NA,2019-05-07 15:15:05,FALSE,NA,"1125781104005402625",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@LiveDrive Is this a new fitness class?",FALSE,1,"LiveDrive",2019-05-07 15:10:52,FALSE,"1125779316510527488","1125780041714032640","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConSkinn",0,FALSE,FALSE,NA,NA
"BEAVER ROW:  We have reports of a stop-go system in place on Beaver Row by the David Lloyd gym.",FALSE,0,NA,2019-05-07 15:07:59,FALSE,NA,"1125779316510527488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@waittilitellya Thanks for the tweet, Shannon.",FALSE,1,"waittilitellya",2019-05-07 14:28:56,FALSE,"1125769141758115841","1125769490363572224","275752356","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"At least 15 / 20min tailback at Kilheffernan Rd Roundabout #Clonmel Co.#Tipperary due to roadworks @aaroadwatch @TipperaryCoCo @ClonmelBD",FALSE,0,NA,2019-05-07 14:27:33,FALSE,NA,"1125769141758115841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waittilitellya",0,FALSE,FALSE,NA,NA
"#CORK No further reports of breakdown on the N20. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-07 14:27:07,FALSE,"1125756692870909952","1125769029522788353","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#WESTMEATH The M6 has now reopened westbound after a collision. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 14:25:08,FALSE,"1125728262917902337","1125768533542080513","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Port Tunnel. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-07 14:01:53,FALSE,"1125748719729762304","1125762679480770560","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Reports of breakdown on N20. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-05-07 13:38:05,FALSE,NA,"1125756692870909952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#KERRY Collision dealt with on N70 near Caherciveen. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-07 13:29:05,FALSE,"1125726210061893632","1125754425853861889","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights intermittently out of action in Tallaght. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-07 13:24:57,FALSE,NA,"1125753387784527872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown in Port Tunnel. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-05-07 13:06:24,FALSE,NA,"1125748719729762304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
