text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
The Blarney to Tower Road (Blarney end) is in a bad state right now. Down to one lane with tower-bound traffic havi… https://t.co/1yGUfD5M1B,FALSE,3,NA,15/12/2018 14:10,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",donalhunt,4,FALSE,FALSE,NA,NA
@aaroadwatch M11 Junction 23 at Gorey flooded #StormDeirdre https://t.co/6dK5MaQAyn,FALSE,1,aaroadwatch,15/12/2018 14:09,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoelJCullen,3,FALSE,FALSE,NA,NA
#DUBLIN No further reports of debris on N7. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,15/12/2018 14:07,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Traffic starting to move again,FALSE,1,aaroadwatch,15/12/2018 14:05,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarahd0ran,0,FALSE,FALSE,NA,NA
@aaroadwatch Seems cleared now - moving very slowly.,FALSE,0,aaroadwatch,15/12/2018 14:05,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laurenbeehan,0,FALSE,FALSE,NA,NA
#DUBLIN Second collision on M50. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 14:04,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Edermine Bridge near Enniscorthy in County Wexford is closed due to flooding. Diversions in place,FALSE,0,aaroadwatch,15/12/2018 14:02,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aidand472,0,FALSE,FALSE,NA,NA
@aaroadwatch fire brigades have slowed both lanes on M7 to 40km per hour south of Moneygall.,FALSE,0,aaroadwatch,15/12/2018 13:59,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",e349961560c44a6,0,FALSE,FALSE,NA,NA
Fun driving today! May invest in a boat @aaroadwatch #StormDeirdre https://t.co/t9TonIAbtf,FALSE,4,NA,15/12/2018 13:59,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Murpolopoliss,2,FALSE,FALSE,NA,NA
#TIPPERARY Collision on M7. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 13:58,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Think we're going to be a while. <U+0001F648> https://t.co/QdcMBGpy4F,FALSE,0,laurenbeehan,15/12/2018 13:57,FALSE,1.07E+18,1.07E+18,3241028543,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laurenbeehan,0,FALSE,FALSE,NA,NA
"@laurenbeehan @aaroadwatch Stuck here also, standstill at the moment",FALSE,0,laurenbeehan,15/12/2018 13:56,FALSE,1.07E+18,1.07E+18,3241028543,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarahd0ran,0,FALSE,FALSE,NA,NA
Storm drains are blocked at Eglington Road &amp; N11 @DubCityCouncil @TFIupdates @aaroadwatch big flood,FALSE,0,NA,15/12/2018 13:56,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sinabhfuil,0,FALSE,FALSE,NA,NA
@laurenbeehan Thanks Lauren.,FALSE,0,laurenbeehan,15/12/2018 13:53,FALSE,1.07E+18,1.07E+18,3241028543,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Incident on M7 southbound just before J24. Full road blocked by fire trucks...,FALSE,0,aaroadwatch,15/12/2018 13:51,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laurenbeehan,0,FALSE,FALSE,NA,NA
#CORK Castlemartyr/Mogeely Rd closed due to flooding. https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 13:46,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,6,FALSE,FALSE,NA,NA
"River Tar has burst its banks and the Goatenbridge to Newcastle road is impassable! Drive with care.
@aaroadwatch",FALSE,1,NA,15/12/2018 13:42,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CahirNews,0,FALSE,FALSE,NA,NA
#DUBLIN Collision cleared from Walkinstown R/A. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,15/12/2018 13:31,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN @leinsterrugby have a big European clash with @bathrugby at @AVIVAStadium today - KO 5:30pm. Expect a busy… https://t.co/8Y8zxichdn,FALSE,6,NA,15/12/2018 13:19,TRUE,NA,1.07E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Collision on M50. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 13:17,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@EoinBearla Risk mitigation! Good to see people being cautious. Not really a day for any unnecessary travel or outd… https://t.co/s3YxCL16h3,FALSE,5,EoinBearla,15/12/2018 13:14,TRUE,1.07E+18,1.07E+18,61516240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RepublicofPeter,0,FALSE,FALSE,NA,NA
"@triggerred10 Thanks, we'll look into this.",FALSE,0,triggerred10,15/12/2018 12:53,FALSE,1.07E+18,1.07E+18,876348792,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Spot flooding in Midleton. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 12:53,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch Any word why ?,FALSE,0,aaroadwatch,15/12/2018 12:46,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",triggerred10,0,FALSE,FALSE,NA,NA
@aaroadwatch Traffic stopped on Newry bypass @ sheepbridge,FALSE,0,aaroadwatch,15/12/2018 12:45,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",triggerred10,0,FALSE,FALSE,NA,NA
@DubFireBrigade @GardaTraffic @aaroadwatch @DCCTraffic @WazeTrafficDUB It needs lights so badly. It’s like a rally getting around.,FALSE,0,DubFireBrigade,15/12/2018 12:42,FALSE,1.07E+18,1.07E+18,2798058029,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VinnyOsborne,0,FALSE,FALSE,NA,NA
#DUBLIN Collision at Walkinstown R/A. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 12:39,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK No further reports of spot flooding causing issues on N71. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,15/12/2018 12:29,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Collision at #Walkinstown roundabout, crews from Dolphins Barn &amp; @GardaTraffic attending. Some delays #Dublin #fire… https://t.co/DwjuTJ9wE3",FALSE,13,NA,15/12/2018 12:28,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DubFireBrigade,2,FALSE,FALSE,NA,NA
#LIMERICK Collision on N24 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 12:23,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
Yes it’s real. <U+0001F631>The cost of #car #insurance for young #drivers in #Ireland #europe #EuropeanCouncil @TheAAie… https://t.co/rO6AOeCnto,FALSE,0,NA,15/12/2018 12:23,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Beta_D1,0,FALSE,FALSE,NA,NA
#CORK N27 Airport Hill still closed due to fatal collision overnight. Allow yourself extra time to travel to Cork A… https://t.co/89CRkrqxXE,FALSE,0,aaroadwatch,15/12/2018 12:11,TRUE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#MEATH No further reports of a collision on Enfield/Kinnegad Rd (R148). https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,15/12/2018 12:02,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WATERFORD Overturned car dealt with on N25. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,15/12/2018 12:02,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Some serious amounts of water coming down Station Rd in #Blarney this morning. Passable with care. Please use hazar… https://t.co/ndDbLgZyKq,FALSE,5,NA,15/12/2018 11:56,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",donalhunt,2,FALSE,FALSE,NA,NA
#DUBLIN Debris on N7. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,15/12/2018 11:54,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WATERFORD Road closed near Butlerstown due to flooding. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,15/12/2018 11:52,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
A Status Orange Wind Warning is in place from 2pm this afternoon until 11pm tonight. Updates on road conditions at https://t.co/PSzIBsvOzE,FALSE,5,NA,15/12/2018 11:45,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,4,FALSE,FALSE,NA,NA
#WICKLOW Collision cleared from N11 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,15/12/2018 11:24,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@deBogart Thanks Fiona!,FALSE,0,deBogart,15/12/2018 11:20,FALSE,1.07E+18,1.07E+18,214641510,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Now open again,FALSE,0,aaroadwatch,15/12/2018 11:17,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deBogart,0,FALSE,FALSE,NA,NA
#TIPPERARY M7 reopened northbound following a collision. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,15/12/2018 11:17,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@aaroadwatch @clarefm
M7 just re-opened in Tipperary",FALSE,0,aaroadwatch,15/12/2018 11:16,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deBogart,0,FALSE,FALSE,NA,NA
@GCRdigitalRadio Thanks for the tweet!,FALSE,1,GCRdigitalRadio,15/12/2018 11:13,FALSE,1.07E+18,1.07E+18,2277535861,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#KILKENNY Flooding causing issues around Graigenamanagh. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 11:13,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
From @aaroadwatch WICKLOW: The N11 southbound is blocked before J10 Delgany as emergency services deal with a multi-vehicle collision.,FALSE,0,NA,15/12/2018 11:11,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GCRdigitalRadio,0,FALSE,FALSE,NA,NA
@aaroadwatch We’re on the move again.,FALSE,0,aaroadwatch,15/12/2018 11:09,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HellieEngland,0,FALSE,FALSE,NA,NA
@aaroadwatch Ok thanks,FALSE,0,aaroadwatch,15/12/2018 11:07,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",LISACHA00055690,0,FALSE,FALSE,NA,NA
@touringd400 Thanks Dermot for the tweet!,FALSE,0,touringd400,15/12/2018 11:07,FALSE,1.07E+18,1.07E+18,8.27E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
UPDATE: This tree has now been cleared. https://t.co/IQt7hoHRwZ,FALSE,0,NA,15/12/2018 11:04,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sdublincoco,0,FALSE,FALSE,NA,NA
@aaroadwatch All lanes reopened,FALSE,0,aaroadwatch,15/12/2018 11:04,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",touringd400,0,FALSE,FALSE,NA,NA
"@LISACHA00055690 Hi Lisa, there is a collision there blocking the M7 northbound between J22 and J21 Borrs-In-Ossory.",FALSE,0,LISACHA00055690,15/12/2018 11:03,FALSE,1.07E+18,1.07E+18,1.07E+18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch  what's happening on the M7 northbound traffic at a stand still :(,FALSE,0,aaroadwatch,15/12/2018 11:03,FALSE,NA,1.07E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",LISACHA00055690,0,FALSE,FALSE,NA,NA
@GlobalNCAP @aaroadwatch @GovernmentZA So NCAP crash Testing revealed that South Africa &amp; Africa gets same car as E… https://t.co/DfxL1twoSd,FALSE,0,GlobalNCAP,15/12/2018 11:00,TRUE,NA,1.07E+18,1373219636,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chiloane,0,FALSE,FALSE,NA,NA
#MEATH Collision on Enfield/Kinnegad Rd (R148). More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 10:54,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@enfieldonline Thanks for letting us know!,FALSE,1,enfieldonline,15/12/2018 10:48,FALSE,1.07E+18,1.07E+18,223439279,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#StormDeirdre update. Ashtown Demesne &amp; Peoples Gardens will close at 3pm today. Park will remain open but please o… https://t.co/0fT2DujCPt,FALSE,3,NA,15/12/2018 10:46,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phoenixparkopw,3,FALSE,FALSE,NA,NA
#CORK Spot flooding an issue on N71. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 10:45,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
A car and truck have been involved in a collision on the R148 just outside Enfield Meath on the Kinnegad side. @aaroadwatch,FALSE,2,NA,15/12/2018 10:44,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",enfieldonline,1,FALSE,FALSE,NA,NA
@aaroadwatch lights out on Stillorgan road/ Nutley lane junction.,FALSE,1,aaroadwatch,15/12/2018 10:42,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BanksyGPM,0,FALSE,FALSE,NA,NA
#WATERFORD Flooding remains an issue on a number of routes. More here: https://t.co/PSzIBsvOzE,FALSE,6,NA,15/12/2018 10:34,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
The N11 South is down to 1 Lane at the Glen of the downs. @aaroadwatch @wicklowcoco @gardai_ww,FALSE,4,NA,15/12/2018 10:32,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FireWicklow,0,FALSE,FALSE,NA,NA
#WICKLOW N11 southbound blocked due to multi-vehicle collision. More here: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,15/12/2018 10:30,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Delays to Route 226 due to a serious accident on Airport Hill, Cork. Road closed from Bull McCabe’s pub to the airp… https://t.co/AbsD3J9a4R",FALSE,0,NA,15/12/2018 10:30,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Buseireann,6,FALSE,FALSE,NA,NA
"#RTC at Junction 9 Delgany Southbound, 3 cars, 1 overturned, approach with caution. Weather is creating hazardous d… https://t.co/0IbRJLmi4i",FALSE,8,NA,15/12/2018 10:28,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FireWicklow,3,FALSE,FALSE,NA,NA
Car on its roof on N11 southbound at Glen of the Downs. One lane open when I passed at 10.10am but they were gettin… https://t.co/oJMz6D0efR,FALSE,1,NA,15/12/2018 10:28,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",killianbyrne,1,FALSE,FALSE,NA,NA
@aaroadwatch why am i stranded on the middle of a freezing cold industrial estate while you tell me your managers a… https://t.co/vQUBR26NSi,FALSE,0,aaroadwatch,15/12/2018 10:27,TRUE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mike_Edgey,0,FALSE,FALSE,NA,NA
#TIPPERARY M7 closed northbound due to collision. More here: https://t.co/PSzIBsvOzE,FALSE,4,aaroadwatch,15/12/2018 10:20,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
If you're in the car today please take extra care around people cycling - a sudden gust of wind can blow them off c… https://t.co/Widn1Jg7DY,FALSE,15,NA,15/12/2018 10:15,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ccferrie,8,FALSE,FALSE,NA,NA
@touringd400 Thanks for letting us know Dermot.,FALSE,0,touringd400,15/12/2018 10:08,FALSE,1.07E+18,1.07E+18,8.27E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Single vehicle etc on m7 eastbound between junction 22and 21. Emergency services on scene @aaroadwatch,FALSE,0,NA,15/12/2018 10:08,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",touringd400,0,FALSE,FALSE,NA,NA
#WESTMEATH Fuel spill on N4 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,15/12/2018 10:07,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#WICKLOW Overturned car on N11 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,5,NA,15/12/2018 10:05,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
@crookedhooker Thanks Rob for the tweet.,FALSE,0,crookedhooker,15/12/2018 10:05,FALSE,1.07E+18,1.07E+18,55953300,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Car over turned at glen of the downs emergency services  at the scene southbound,FALSE,0,aaroadwatch,15/12/2018 10:03,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crookedhooker,0,FALSE,FALSE,NA,NA
@GungaNagunga @LiveDrive @GardaTraffic Thanks Niall. Safe journey.,FALSE,0,GungaNagunga,15/12/2018 10:02,FALSE,1.07E+18,1.07E+18,270956500,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights out in Irishtown. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 10:02,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@aaroadwatch @LiveDrive I’ve passed, there was 4-5 cars stopped to help and I called @GardaTraffic . Potential for… https://t.co/t8ixU2gftm",FALSE,0,aaroadwatch,15/12/2018 10:01,TRUE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GungaNagunga,0,FALSE,FALSE,NA,NA
#TIPPERARY #LAOIS Collision on M7 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 10:00,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@GungaNagunga @LiveDrive Thanks Niall. Where abouts on the N11 are you?,FALSE,0,GungaNagunga,15/12/2018 09:59,FALSE,1.07E+18,1.07E+18,270956500,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@LiveDrive @aaroadwatch crash N11 sounthbound. Overturned car. Lots of service water and dangerous conditions approach with care,FALSE,0,LiveDrive,15/12/2018 09:58,FALSE,NA,1.07E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GungaNagunga,0,FALSE,FALSE,NA,NA
#KILKENNY Local Kilmacow Rd flooded. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,15/12/2018 09:49,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILKENNY Collision cleared on N24 but flooding an issue. More here: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,15/12/2018 09:45,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch Thanks for the updates! @aaroadwatch,FALSE,0,aaroadwatch,15/12/2018 09:33,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Izzy281071,0,FALSE,FALSE,NA,NA
@olddiesel @aaroadwatch Thats my worry.,FALSE,1,olddiesel,15/12/2018 09:32,FALSE,1.07E+18,1.07E+18,1935486890,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Izzy281071,0,FALSE,FALSE,NA,NA
#CORK N27 Airport Hill remains closed following fatal collision overnight. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,15/12/2018 09:23,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,5,FALSE,FALSE,NA,NA
@jules_mahon @LiveDrive Thanks Jules <U+2764><U+FE0F>,FALSE,0,jules_mahon,15/12/2018 09:19,FALSE,1.07E+18,1.07E+18,455106869,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",hvmmingbyrd,0,FALSE,FALSE,NA,NA
@CycleAmma @RuairiFerrie @LiveDrive @IBIKEDublin It's an international movement! https://t.co/uiWEMCdzbq,FALSE,2,CycleAmma,15/12/2018 09:15,FALSE,1.07E+18,1.07E+18,9.25E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ccferrie,0,FALSE,FALSE,NA,NA
#MEATH There's racing at @Fairyhouse today - the first race is off at 12:05pm and the last at 3:35pm.  Expect delay… https://t.co/CnBGJTFo2l,FALSE,0,NA,15/12/2018 09:10,TRUE,NA,1.07E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
